protocol,split_name,fold_id,target,mae__softconstrained_direct,mae__softconstrained_hardderived,mae__unconstrained_direct,mae__unconstrained_hardderived,r2__softconstrained_direct,r2__softconstrained_hardderived,r2__unconstrained_direct,r2__unconstrained_hardderived,rmse__softconstrained_direct,rmse__softconstrained_hardderived,rmse__unconstrained_direct,rmse__unconstrained_hardderived,spearman__softconstrained_direct,spearman__softconstrained_hardderived,spearman__unconstrained_direct,spearman__unconstrained_hardderived
P1,leave_chemical_system_out,58,capacity_grav,47.24606241887421,47.24606241887421,80.88626186820147,80.88626186820147,-6.73869497829969,-6.73869497829969,-20.743930490106443,-20.743930490106443,49.579823702320674,49.579823702320674,83.10748484523289,83.10748484523289,0.8790490729915326,0.8790490729915326,-0.1137592917989042,-0.1137592917989042
P1,leave_chemical_system_out,58,energy_grav,228.03929311151083,175.79108008525213,212.05970937127643,229.53224355096395,-12.541920779033378,-7.356178642368258,-10.758556819090618,-12.623206364974116,234.86303283528875,184.49236083130847,218.8525147794983,235.56686269582423,0.4059604926204365,0.4059604926204365,0.4059604926204365,0.4059604926204365
P1,leave_chemical_system_out,58,max_delta_volume,0.0511446683427971,0.0511446683427971,0.0382905209539754,0.0382905209539754,-15.666063187690224,-15.666063187690224,-7.44222390710496,-7.44222390710496,0.0587966435764571,0.0587966435764571,0.0418470122520424,0.0418470122520424,-0.8416254115301731,-0.8416254115301731,-0.8218224606706397,-0.8218224606706397
P1,leave_chemical_system_out,58,stability_charge,0.0377178525170169,0.0377178525170169,0.032876098511002,0.032876098511002,-23.477638434727755,-23.477638434727755,-18.68809018141496,-18.68809018141496,0.0380522098774541,0.0380522098774541,0.0341269063528438,0.0341269063528438,0.0099014754297667,0.0099014754297667,-0.346551640041836,-0.346551640041836
P1,leave_chemical_system_out,58,stability_discharge,0.0744236273607517,0.0744236273607517,0.0503036376212277,0.0503036376212277,-19.9918807633558,-19.9918807633558,-9.09319346104812,-9.09319346104812,0.0763809549587551,0.0763809549587551,0.052963137838376,0.052963137838376,-0.1287191805869676,-0.1287191805869676,0.1287191805869676,0.1287191805869676
P1,leave_chemical_system_out,58,stability_worst,0.0643592809876285,0.0377178525170169,0.0171123250811991,0.032876098511002,-69.79171503397563,-23.477638434727755,-4.442686054233508,-18.68809018141496,0.0647122265263869,0.0380522098774541,0.0179432772523576,0.0341269063528438,0.2475368857441685,0.0099014754297667,-0.1485221314465011,-0.346551640041836
P1,leave_chemical_system_out,59,average_voltage,0.322997681515165,0.322997681515165,0.3295595963861268,0.3295595963861268,0.2029134319807813,0.2029134319807813,0.1708910654294265,0.1708910654294265,0.3842840012550507,0.3842840012550507,0.3919271561444915,0.3919271561444915,0.4746444525345673,0.4746444525345673,0.6272087408492496,0.6272087408492496
P1,leave_chemical_system_out,59,capacity_grav,37.87811256840021,37.87811256840021,36.63190861603477,36.63190861603477,-0.3961571513375552,-0.3961571513375552,-0.2384812677588685,-0.2384812677588685,48.19521953148798,48.19521953148798,45.39223128981303,45.39223128981303,-0.3744986023065075,-0.3744986023065075,0.1021359824472293,0.1021359824472293
P1,leave_chemical_system_out,59,energy_grav,171.31531796188108,171.84604577221094,173.19679786096964,177.73344264392958,-0.1963267233509251,-0.2294413682681484,-0.2259470023030512,-0.4163417945911036,205.77519203674885,208.6037084040911,208.30704668080543,223.8989975128618,-0.2712254014483241,-0.2373222262672836,0.0508547627715607,0.1525642883146823
P1,leave_chemical_system_out,59,max_delta_volume,0.0129779631215895,0.0129779631215895,0.0164629609772341,0.0164629609772341,0.1606911315323022,0.1606911315323022,-0.0795186629847952,-0.0795186629847952,0.018796896916783,0.018796896916783,0.0213176992634235,0.0213176992634235,0.5933055656682091,0.5933055656682091,0.6272087408492496,0.6272087408492496
P1,leave_chemical_system_out,59,stability_charge,0.0189318006239156,0.0189318006239156,0.0270049682923642,0.0270049682923642,0.2884866144325138,0.2884866144325138,-0.4143163220257406,-0.4143163220257406,0.021629246733439,0.021629246733439,0.0304946135576659,0.0304946135576659,0.4237896897630065,0.4237896897630065,-0.2203706386767634,-0.2203706386767634
P1,leave_chemical_system_out,59,stability_discharge,0.0353840190547119,0.0353840190547119,0.0300167708391028,0.0300167708391028,-0.2503440938610419,-0.2503440938610419,0.0575346411967074,0.0575346411967074,0.0370579306378821,0.0370579306378821,0.0321735578181014,0.0321735578181014,-0.1017095255431215,-0.1017095255431215,0.067806350362081,0.067806350362081
P1,leave_chemical_system_out,59,stability_worst,0.0151668796263381,0.017896614653095,0.0184229380953042,0.0211595909380266,0.2886717638696242,0.0913840560630975,-0.4150399898139292,-0.3939797870237613,0.0178035682015307,0.0201215858100945,0.0251105592456429,0.0249229970826576,0.6950150912113306,0.5424508028966483,-0.0508547627715607,-0.0339031751810405
P1,leave_chemical_system_out,60,average_voltage,0.4816419095422365,0.4816419095422365,0.4913559537472557,0.4913559537472557,-0.2416129208057504,-0.2416129208057504,-0.4583382593283578,-0.4583382593283578,0.5998573308488129,0.5998573308488129,0.6501057298819645,0.6501057298819645,0.3559957467016713,0.3559957467016713,0.3559957467016713,0.3559957467016713
P1,leave_chemical_system_out,60,capacity_grav,63.14279332182802,63.14279332182802,68.9285752770347,68.9285752770347,-0.2972713663904749,-0.2972713663904749,-0.5350529276534979,-0.5350529276534979,71.60145578767204,71.60145578767204,77.88756260535233,77.88756260535233,0.1852416613027486,0.1852416613027486,-0.2099405494764484,-0.2099405494764484
P1,leave_chemical_system_out,60,energy_grav,243.7199536857891,234.18349077729505,295.3162654804596,338.4350780414948,0.0028687035099392,0.065303484276923,-0.2526015330315385,-0.4820837077855071,300.34757538010825,290.7925450801865,336.63124715840434,366.1713179848117,0.1104814386315531,0.2086871618596004,-0.405098608315695,-0.1104814386315531
P1,leave_chemical_system_out,60,max_delta_volume,0.0483757348927453,0.0483757348927453,0.0628583649246767,0.0628583649246767,-0.5746984342757719,-0.5746984342757719,-1.5615762706258662,-1.5615762706258662,0.0682310355748375,0.0682310355748375,0.0870235730417421,0.0870235730417421,0.3559957467016713,0.3559957467016713,-0.1104814386315531,-0.1104814386315531
P1,leave_chemical_system_out,60,stability_charge,0.06468290090223,0.06468290090223,0.0412728244536812,0.0412728244536812,0.4198876746468917,0.4198876746468917,0.882086265674512,0.882086265674512,0.1091775266132529,0.1091775266132529,0.0492220165040736,0.0492220165040736,0.2209628772631063,0.2209628772631063,0.5401314777542601,0.5401314777542601
P1,leave_chemical_system_out,60,stability_discharge,0.0533662514856163,0.0533662514856163,0.0603762423296223,0.0603762423296223,0.2099083559336656,0.2099083559336656,0.4908822591542847,0.4908822591542847,0.1047164358765967,0.1047164358765967,0.0840591962723753,0.0840591962723753,0.7365429242103546,0.7365429242103546,-0.0736542924210354,-0.0736542924210354
P1,leave_chemical_system_out,60,stability_worst,0.0546213418905494,0.0558827773457774,0.0339287358746342,0.0366181086227707,0.3825909926926752,0.4078539738556077,0.9163619575766948,0.9147127383022552,0.1100075675467164,0.1077334309315731,0.040489089531074,0.0408863334933468,0.2209628772631063,0.1473085848420709,0.5401314777542601,0.5401314777542601
P1,leave_chemical_system_out,61,average_voltage,0.2151703694886289,0.2151703694886289,0.398689487994639,0.398689487994639,0.1085673531940665,0.1085673531940665,-1.4098083953567166,-1.4098083953567166,0.3044531562340715,0.3044531562340715,0.500573056255509,0.500573056255509,0.4123930494211612,0.4123930494211612,0.4123930494211612,0.4123930494211612
P1,leave_chemical_system_out,61,capacity_grav,53.56639821211991,53.56639821211991,44.07281644026932,44.07281644026932,-0.604694060926322,-0.604694060926322,-0.0823004420578958,-0.0823004420578958,59.25090859324071,59.25090859324071,48.66007901157872,48.66007901157872,0.4123930494211612,0.4123930494211612,0.4123930494211612,0.4123930494211612
P1,leave_chemical_system_out,61,energy_grav,146.91432264188188,185.3587882790889,126.56683185840352,123.26305845120804,-0.0944029261140952,-0.7500446270152648,-0.2724460821087056,-0.0229347613734254,160.21405147364032,202.59864757360356,172.7554171572729,154.89448274108972,0.2474358296526967,0.2474358296526967,-0.2474358296526967,-0.2474358296526967
P1,leave_chemical_system_out,61,max_delta_volume,0.1260716656902825,0.1260716656902825,0.0689993959600126,0.0689993959600126,-142.72214717316453,-142.72214717316453,-42.22940061161552,-42.22940061161552,0.1272035996996468,0.1272035996996468,0.0697633231746455,0.0697633231746455,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257
P1,leave_chemical_system_out,61,stability_charge,0.0754170597465486,0.0754170597465486,0.0254073436375043,0.0254073436375043,-10.078108036345297,-10.078108036345297,-0.6565067753078422,-0.6565067753078422,0.0785769050096806,0.0785769050096806,0.0303849641995616,0.0303849641995616,0.4123930494211612,0.4123930494211612,0.4123930494211612,0.4123930494211612
P1,leave_chemical_system_out,61,stability_discharge,0.0252975864494244,0.0252975864494244,0.056983553653586,0.056983553653586,-0.4600751613145108,-0.4600751613145108,-4.151849912143514,-4.151849912143514,0.0339104055951895,0.0339104055951895,0.0636981734449105,0.0636981734449105,0.2474358296526967,0.2474358296526967,0.2474358296526967,0.2474358296526967
P1,leave_chemical_system_out,61,stability_worst,0.0889519372806755,0.0711562217996326,0.0623621916250196,0.0345767861083952,-15.068716054822476,-9.55035505197619,-7.307638118927377,-2.08718369100758,0.0912508195636098,0.0739400471332068,0.0656122559912424,0.0399970002838958,0.5773502691896257,0.5773502691896257,0.5773502691896257,0.5773502691896257
P1,leave_chemical_system_out,62,average_voltage,0.3350342617037735,0.3350342617037735,0.3452712269356313,0.3452712269356313,0.1669928151357892,0.1669928151357892,0.1378539755540119,0.1378539755540119,0.3974732187122623,0.3974732187122623,0.4043653305653241,0.4043653305653241,0.4312443460170648,0.4312443460170648,0.2536731447159205,0.2536731447159205
P1,leave_chemical_system_out,62,capacity_grav,47.37535320937229,47.37535320937229,49.2812780064304,49.2812780064304,0.3060664531823912,0.3060664531823912,0.273193280297765,0.273193280297765,53.29453607057581,53.29453607057581,54.54227031640058,54.54227031640058,0.641870207453871,0.641870207453871,0.6161953991557162,0.6161953991557162
P1,leave_chemical_system_out,62,energy_grav,145.37900415956585,139.23963991701214,117.28711668629926,135.3817164093217,0.2716073035893189,0.2712154822169424,0.3471347574892931,0.3347576942019266,160.2332148115219,160.2763058238167,151.69858469921442,153.12978932730329,0.8117540630909458,0.507346289431841,0.507346289431841,0.8117540630909458
P1,leave_chemical_system_out,62,max_delta_volume,0.0176619683070052,0.0176619683070052,0.0287279473633189,0.0287279473633189,0.069085540266058,0.069085540266058,-0.642683972037982,-0.642683972037982,0.0243580089661565,0.0243580089661565,0.0323566765639318,0.0323566765639318,0.6088155473182092,0.6088155473182092,0.3551424026022887,0.3551424026022887
P1,leave_chemical_system_out,62,stability_charge,0.0397210163490358,0.0397210163490358,0.0332464780917699,0.0332464780917699,-3.781704130230567,-3.781704130230567,-4.36896064682484,-4.36896064682484,0.041840918587538,0.041840918587538,0.0443358430169311,0.0443358430169311,-0.7610194341477615,-0.7610194341477615,-0.7863867486193535,-0.7863867486193535
P1,leave_chemical_system_out,62,stability_discharge,0.0142330997796553,0.0142330997796553,0.0380725143592994,0.0380725143592994,-0.3861602851480514,-0.3861602851480514,-7.452398381464551,-7.452398381464551,0.0190002466325007,0.0190002466325007,0.0469183241695401,0.0469183241695401,0.3297750881306966,0.3297750881306966,-0.1268365723579602,-0.1268365723579602
P1,leave_chemical_system_out,62,stability_worst,0.0375397105421596,0.0397210163490358,0.0382937614887935,0.0332464780917699,-3.639648752618312,-3.781704130230567,-5.870759231570459,-4.36896064682484,0.0412147255291423,0.041840918587538,0.0501547679462682,0.0443358430169311,-0.7610194341477615,-0.7610194341477615,-0.7610194341477615,-0.7863867486193535
P1,leave_chemical_system_out,63,average_voltage,0.8581981454994237,0.8581981454994237,0.8197029347403497,0.8197029347403497,-0.2991959164686775,-0.2991959164686775,-0.2952251470229887,-0.2952251470229887,1.106901961010022,1.106901961010022,1.1052091385857392,1.1052091385857392,-0.4173743237192009,-0.4173743237192009,0.1718600156490827,0.1718600156490827
P1,leave_chemical_system_out,63,capacity_grav,79.38347136114179,79.38347136114179,71.30258128993165,71.30258128993165,-0.2108957855959299,-0.2108957855959299,-0.0047789384308856,-0.0047789384308856,91.01890514898984,91.01890514898984,82.91125421298136,82.91125421298136,0.906989769233528,0.906989769233528,0.906989769233528,0.906989769233528
P1,leave_chemical_system_out,63,energy_grav,217.5500049932036,212.3511600835356,175.82029114079234,157.16558704685923,-0.2319602959016162,-0.1887749661498881,-0.0154952835316957,0.2581506320324168,270.0559349859261,265.2804196542206,245.1852419173053,209.56233843447768,0.7488186396138605,0.8470243628419077,0.3805471775086831,0.8470243628419077
P1,leave_chemical_system_out,63,max_delta_volume,0.0561965957688159,0.0561965957688159,0.0555178654643414,0.0555178654643414,-0.4440244842192096,-0.4440244842192096,-0.4515897719923545,-0.4515897719923545,0.0785251330505311,0.0785251330505311,0.0787305621085473,0.0787305621085473,0.1964114464560945,0.1964114464560945,0.1227571540350591,0.1227571540350591
P1,leave_chemical_system_out,63,stability_charge,0.1934054589370948,0.1934054589370948,0.1889437187934977,0.1889437187934977,-0.8224065041604605,-0.8224065041604605,-0.8892112600701292,-0.8892112600701292,0.2397181669346403,0.2397181669346403,0.2440723498544429,0.2440723498544429,-0.0617472204342495,-0.0617472204342495,-0.4322305430397468,-0.4322305430397468
P1,leave_chemical_system_out,63,stability_discharge,0.1070001229654574,0.1070001229654574,0.1118770825730335,0.1118770825730335,-0.1901848087160513,-0.1901848087160513,-0.2727705205475579,-0.2727705205475579,0.1872295137719479,0.1872295137719479,0.1936164094363651,0.1936164094363651,0.2209628772631063,0.2209628772631063,0.6628886317893191,0.6628886317893191
P1,leave_chemical_system_out,63,stability_worst,0.1811527010694143,0.1881330587610599,0.1799588414549824,0.1836713186174628,-0.9360231334244716,-1.0165427399636826,-0.871622526164654,-1.0737986319365431,0.233852440049937,0.2386658877217086,0.2299300672594766,0.242030404371408,0.4939777634739963,-0.0617472204342495,-0.2840372139975479,-0.4322305430397468
P1,leave_chemical_system_out,64,average_voltage,0.3335811419155932,0.3335811419155932,0.3780730530491967,0.3780730530491967,0.0290956348351602,0.0290956348351602,0.1669492732486267,0.1669492732486267,0.4455233245024542,0.4455233245024542,0.4126842957314529,0.4126842957314529,0.5952380952380953,0.5952380952380953,0.5000000000000001,0.5000000000000001
P1,leave_chemical_system_out,64,capacity_grav,42.17371375413173,42.17371375413173,40.786627738216445,40.786627738216445,-0.2655282353131432,-0.2655282353131432,0.1000200068337803,0.1000200068337803,59.2887417058373,59.2887417058373,49.9980125560307,49.9980125560307,0.2142857142857143,0.2142857142857143,0.119047619047619,0.119047619047619
P1,leave_chemical_system_out,64,energy_grav,170.91201765113047,172.35930616431406,175.35025670867347,172.164473322443,-0.3530353085036997,-0.3557707029231669,-0.0767741266369987,-0.047600667620155,253.1819118968389,253.43770814597923,225.8605679412425,222.77989420440665,0.119047619047619,0.2380952380952381,-0.1428571428571428,-0.0952380952380952
P1,leave_chemical_system_out,64,max_delta_volume,0.0206842847919392,0.0206842847919392,0.0190762819836697,0.0190762819836697,-0.3156279905642647,-0.3156279905642647,0.0900647849581555,0.0900647849581555,0.0267726791162549,0.0267726791162549,0.0222654007774171,0.0222654007774171,-0.380952380952381,-0.380952380952381,0.380952380952381,0.380952380952381
P1,leave_chemical_system_out,64,stability_charge,0.0211170115125988,0.0211170115125988,0.0185344229870028,0.0185344229870028,-0.060256260606887,-0.060256260606887,0.1942650718042236,0.1942650718042236,0.0246449133755449,0.0246449133755449,0.0214841397374268,0.0214841397374268,0.119047619047619,0.119047619047619,0.4523809523809524,0.4523809523809524
